u-g,ecc,petroR50_u,class
1.23884379863739,0.8429470658302307,1.5946837663650513,spiral
1.951541304588318,0.7629840970039368,9.45931911468506,elliptical
2.179753065109253,0.923477053642273,8.605109214782715,merger
1.901889681816101,0.633847713470459,3.824435234069824,elliptical
2.0364930629730225,0.8471009731292725,9.45284938812256,elliptical
0.04561419039964676,0.23566196858882904,-2.2405710220336914,spiral
1.6519320011138916,0.4021572768688202,-0.41638651490211487,spiral
1.9555405378341677,0.944246232509613,11.95957088470459,elliptical
1.989995002746582,0.870137095451355,4.668257713317871,elliptical
1.9211218357086184,0.8646035194396973,8.61789608001709,elliptical
0.503115713596344,0.25859028100967407,0.7390318512916565,merger
1.504997491836548,0.5388633012771606,2.613429069519043,spiral
1.868076205253601,0.7408075332641602,6.332266807556152,merger
1.4684038162231443,0.4953508973121643,4.363730430603027,merger
1.2334867715835571,0.7203503847122192,0.22635945677757263,merger
1.7207852602005005,0.5425072312355042,5.557639122009277,merger
2.1486024856567383,0.7779486179351807,5.222952842712402,merger
0.5180895924568176,0.5089202523231506,8.329947471618652,merger
1.675572395324707,0.5940754413604736,8.288954734802246,merger
1.9019302129745483,0.8649924993515015,8.756148338317871,elliptical
1.9031472206115725,0.7664704322814941,11.924956321716309,elliptical
1.2411102056503296,0.7618062496185303,7.048323631286621,merger
-0.3756081461906433,0.21348507702350616,-3.933232307434082,merger
2.113715171813965,0.8784745335578918,7.385092735290527,merger
1.905378580093384,0.917142391204834,6.888457298278809,elliptical
1.5399004220962524,0.28108665347099304,2.691287040710449,merger
2.0345370769500732,0.48078301548957825,3.4134626388549805,spiral
1.7833136320114136,0.2213143855333328,6.514639854431152,merger
1.367366909980774,0.22728978097438812,4.466322898864746,merger
1.952076196670532,0.8048314452171326,7.085959434509277,elliptical
0.8392759561538696,0.6879956126213074,3.9949827194213863,merger
1.4480401277542114,0.8943651914596558,1.7243224382400513,spiral
1.3203763961791992,0.8571079969406128,4.8794050216674805,spiral
1.0882420539855957,0.8229311108589172,6.933783531188965,merger
2.0261032581329346,0.7381640076637268,4.976855278015137,elliptical
1.2846742868423462,0.5191738605499268,5.411498069763184,merger
2.1424918174743652,0.6652572154998779,18.92633056640625,merger
1.929778814315796,0.923770308494568,3.164362907409668,elliptical
0.7303305864334106,0.3484307825565338,0.9622183442115784,merger
1.7119745016098022,0.48881909251213074,3.73978328704834,spiral
0.2441541701555252,0.29526305198669434,0.531985342502594,merger
0.8412284851074219,0.8487518429756165,6.925726890563965,merger
1.9432859420776367,0.5936110019683838,1.8735076189041135,elliptical
1.4160232543945312,0.8742279410362244,12.004935264587402,spiral
1.324097990989685,0.6304946541786194,-0.934262216091156,spiral
0.9002482891082764,0.2652829885482788,3.0630483627319336,merger
0.7845070958137512,0.4774261713027954,10.306593894958496,merger
1.919386863708496,0.834297776222229,3.6127119064331055,merger
1.9574995040893557,0.8632326126098633,7.140509605407715,elliptical
1.9804970026016235,0.8458647131919861,9.25985622406006,elliptical
1.5053956508636477,0.3074325919151306,2.577742576599121,merger
1.9310178756713867,0.7450779676437378,4.6272687911987305,merger
1.942591905593872,0.8405708074569702,8.541083335876465,elliptical
1.8911354541778564,0.46072065830230713,7.360739707946777,merger
2.124973773956299,0.5183210372924805,8.459685325622559,merger
1.0155564546585083,0.29213857650756836,-3.0941781997680664,merger
1.89215624332428,0.625558614730835,1.3843337297439575,elliptical
1.0510835647583008,0.3148252069950104,3.166499137878418,merger
1.4401729106903076,0.9541544914245604,5.114977836608887,spiral
1.9004743099212649,0.6847469806671143,7.237959861755371,elliptical
1.141227960586548,0.4828139543533325,3.538344383239746,merger
1.4010766744613647,0.8865938186645508,6.308951377868652,spiral
1.997627019882202,0.5930407643318176,10.899428367614746,merger
1.6320260763168335,0.5121528506278992,5.298491477966309,spiral
1.883260726928711,0.6042703986167908,4.553641319274902,elliptical
2.176652193069458,0.8157618641853333,4.410662651062012,elliptical
1.377255916595459,0.8689006567001343,1.0673819780349731,spiral
1.4537981748580933,0.8512082099914551,7.842978477478027,spiral
1.3299734592437744,0.4356400072574615,0.33747777342796326,merger
0.343389093875885,0.43662428855896,7.407538414001465,merger
0.4734315276145935,0.3896370828151703,4.4071455001831055,merger
1.360796570777893,0.879708468914032,4.095110893249512,spiral
1.8568116426467896,0.5955222249031067,3.1276350021362305,elliptical
1.1545339822769165,0.5081738829612732,3.4854955673217773,merger
1.717004418373108,0.6585186719894409,4.446978569030762,spiral
2.06887149810791,0.5390260219573975,11.275267601013184,merger
1.69685697555542,0.8111704587936401,-1.149880290031433,merger
0.2721194624900818,0.29099607467651367,1.6672011613845823,merger
1.4809356927871704,0.2780936062335968,4.5063886642456055,merger
2.052129030227661,0.820353627204895,7.210127830505371,elliptical
1.9532794952392576,0.8342827558517456,9.583991050720217,elliptical
1.9389615058898928,0.9149392247200012,11.57755184173584,elliptical
1.9876712560653689,0.8548427224159241,7.867362022399902,elliptical
1.0951614379882812,0.3781338036060333,-2.1655702590942383,spiral
1.418303608894348,0.34213021397590637,3.065505027770996,merger
2.185063123703003,0.8076814413070679,2.716952323913574,elliptical
1.0502454042434692,0.637556791305542,4.704001426696777,merger
1.4676538705825806,0.5950807332992554,3.912833213806152,spiral
1.3132474422454834,0.8791483044624329,7.197440147399902,spiral
1.236663818359375,0.8796507716178894,12.39646053314209,spiral
1.4584161043167114,0.8802815675735474,10.083983421325684,spiral
1.2594683170318604,0.8189176321029663,6.692351341247559,spiral
1.9933198690414429,0.9325769543647766,8.499114036560059,elliptical
1.9180662631988523,0.9683178067207336,8.832327842712402,elliptical
1.9693825244903564,0.8826035857200623,9.582427024841309,elliptical
1.844798922538757,0.9169174432754515,7.568358421325684,elliptical
2.066483736038208,0.9555811882019044,-3.3039255142211914,elliptical
0.09689504653215408,0.5233567357063293,14.01169490814209,merger
1.117562770843506,0.5236085653305054,6.253180503845215,merger
1.4700626134872437,0.7492765784263611,4.935145378112793,merger
1.8530083894729616,0.9261523485183716,9.213767051696776,elliptical
1.8906967639923096,0.8721979260444641,10.18563747406006,elliptical
3.0807483196258545,0.4091641306877136,-39.7371940612793,spiral
2.2635223865509033,0.9420675039291382,13.00546169281006,merger
1.1051342487335205,0.8330875039100647,10.054434776306152,merger
1.0958882570266724,0.4239169359207154,4.851870536804199,merger
0.2966669201850891,0.2202043384313583,-4.979985237121582,spiral
1.1977901458740234,0.6121343374252319,1.7707358598709106,merger
1.9075437784194944,0.687542200088501,10.56808376312256,elliptical
1.2347038984298706,0.36207571625709534,3.979971885681152,merger
1.9398688077926636,0.915693700313568,9.78697109222412,elliptical
1.5724585056304932,0.7668793201446533,3.0785932540893555,merger
1.863722562789917,0.8827535510063171,8.893233299255371,elliptical
1.1648180484771729,0.5893751382827759,4.949713706970215,merger
1.0865386724472046,0.4437554180622101,4.642966270446777,merger
0.7496166825294495,0.37133705615997314,8.252585411071777,merger
1.7157245874404907,0.829630434513092,-1.6137093305587769,merger
1.918284893035889,0.7869675159454346,11.654906272888184,spiral
2.2771825790405273,0.9226943254470824,9.840323448181152,merger
1.2412638664245603,0.8544798493385315,11.035674095153809,spiral
2.091341257095337,0.7649170756340027,6.734763145446777,elliptical
0.7981929183006287,0.5218980312347412,5.867972373962402,merger
1.6840388774871826,0.8430535793304443,9.539595603942873,spiral
1.448853611946106,0.5505414605140686,4.927920341491699,merger
1.3764910697937012,0.8579791188240051,7.035796165466309,spiral
1.6013797521591189,0.33872365951538086,2.8770742416381836,merger
1.9392688274383545,0.9200888872146606,6.41031551361084,elliptical
1.3722580671310425,0.47681131958961487,4.892516136169434,merger
2.3218629360198975,0.9528213739395142,6.414183616638184,merger
1.9045779705047607,0.4601958692073822,16.58990478515625,merger
1.8818416595458984,0.9380902647972108,10.517279624938965,elliptical
2.2033145427703857,0.7799733877182007,-6.8217058181762695,elliptical
1.9250702857971191,0.7691317796707153,10.134940147399902,elliptical
1.8763666152954104,0.9292942881584167,6.040762901306152,elliptical
1.256667971611023,0.6799721121788025,-3.656365394592285,spiral
1.7888987064361572,0.7767037749290466,12.350180625915527,spiral
1.288893461227417,0.7665133476257324,3.4420270919799805,spiral
1.315788984298706,0.7616416811943054,8.014494895935059,spiral
1.6162729263305664,0.864292562007904,11.351019859313965,spiral
1.0338672399520874,0.5351064205169678,5.023287773132324,merger
1.3614896535873413,0.8035969138145447,9.357131004333496,spiral
1.5203770399093628,0.7059301137924194,3.066431999206543,spiral
2.074244499206543,0.8202119469642639,4.923548698425293,elliptical
1.974963665008545,0.8529701828956604,3.089613914489746,merger
1.969008445739746,0.6742773056030273,4.065566062927246,elliptical
0.7631729245185852,0.4990049302577973,3.603026390075683,merger
1.2410876750946045,0.27658113837242126,0.37876805663108826,spiral
2.067164897918701,0.95839923620224,14.930174827575684,elliptical
1.6347001791000366,0.782061755657196,2.0315046310424805,merger
1.2995450496673584,0.2147953063249588,-0.03973856940865517,merger
1.9024919271469116,0.52739417552948,6.87973690032959,merger
1.980138897895813,0.94778174161911,15.053534507751465,elliptical
0.807624876499176,0.6434059143066406,7.564597129821777,merger
1.1312352418899536,0.8329876065254211,6.050620079040527,merger
1.31919527053833,0.8122186660766602,7.416388511657715,merger
0.8508361577987671,0.844280481338501,13.033698081970217,merger
1.452805757522583,0.5080807209014893,3.5681447982788086,merger
1.3853590488433838,0.7564435005187988,3.394618034362793,spiral
1.1641364097595217,0.5728017091751099,3.632712364196778,merger
1.8576879501342771,0.6622692942619324,9.743910789489746,spiral
1.4670038223266602,0.4815913736820221,2.853419303894043,spiral
1.1445932388305664,0.4976050555706024,4.468382835388184,merger
1.8633497953414917,0.896019697189331,4.624686241149902,elliptical
2.3157432079315186,0.16611315310001373,-7.443840980529785,merger
1.032122254371643,0.4398387372493744,6.196959495544434,merger
0.8864889144897461,0.8115465044975281,6.489577293395996,merger
1.6037006378173828,0.8789997696876526,7.704764366149902,spiral
1.8915327787399292,0.9095358848571776,7.424612998962402,elliptical
1.3287805318832395,0.6371095776557922,-0.41603556275367737,spiral
1.4081382751464844,0.7870825529098511,5.697051048278809,merger
1.9066250324249268,0.933892548084259,12.278082847595217,elliptical
1.5031527280807495,0.34782564640045166,3.991122245788574,spiral
0.1896258145570755,0.3505023717880249,11.11899471282959,merger
1.908560872077942,0.6414210796356201,4.750063896179199,elliptical
1.533346176147461,0.23179428279399872,7.400092124938965,merger
2.081779956817627,0.6977599859237671,10.576056480407717,merger
1.9616925716400144,0.7534851431846619,11.30734920501709,elliptical
0.8884072303771973,0.5197977423667908,4.272162437438965,merger
1.090707302093506,0.3469328284263611,6.383955955505371,merger
1.263393759727478,0.41016846895217896,2.832461357116699,merger
2.062830924987793,0.6530341506004333,0.6308889985084534,elliptical
2.1477816104888916,0.7782415151596069,-6.247010231018066,elliptical
1.2905616760253906,0.8132970333099365,8.022513389587402,spiral
0.9480176568031312,0.3938716948032379,0.4199744164943695,merger
1.5754432678222656,0.8969738483428955,6.904173851013184,spiral
1.955657720565796,0.926363468170166,9.32871150970459,elliptical
1.9126181602478027,0.8804720044136047,7.305960655212402,elliptical
1.9756431579589844,0.9351068139076232,10.14762020111084,elliptical
0.9737858176231384,0.39201557636260986,6.61801815032959,spiral
0.6442461013793945,0.4973015487194062,5.763556480407715,merger
1.1366853713989258,0.5706268548965454,5.071120262145996,merger
1.295009970664978,0.834444522857666,9.115523338317873,spiral
1.9249476194381712,0.882709264755249,9.875296592712402,elliptical
1.363027572631836,0.7667292952537537,8.228217124938965,spiral
1.9533761739730835,0.7153899669647217,5.250548362731934,elliptical
1.5361323356628418,0.16126449406147003,3.466132164001465,merger
2.0316715240478516,0.8457948565483093,9.415656089782717,elliptical
1.5529828071594238,0.27715685963630676,-4.159852027893066,merger
1.342745065689087,0.487002968788147,5.783202171325684,merger
1.2986228466033936,0.3958229720592499,4.136717796325684,merger
2.2295608520507812,0.7367561459541321,-3.0081987380981445,elliptical
1.4541387557983398,0.4980659782886505,7.923964500427246,merger
1.552920937538147,0.4807964563369751,3.8555288314819336,merger
1.8839764595031736,0.9111775755882264,7.533133506774902,elliptical
1.4234957695007324,0.7619695663452148,2.0975027084350586,spiral
1.9772220849990845,0.6343369483947754,4.5698347091674805,elliptical
1.7588838338851929,0.7942156195640564,0.4946509301662445,merger
0.9397528171539308,0.29172074794769287,7.035040855407715,merger
1.7369638681411743,0.6966069936752319,6.625548362731934,merger
1.545479655265808,0.891496479511261,12.19638729095459,spiral
1.8657177686691284,0.8068864941596985,5.802504539489746,elliptical
1.9306219816207888,0.8899102210998535,8.724287986755371,elliptical
0.8925384283065796,0.65212482213974,3.9051389694213863,merger
1.682102918624878,0.8019629716873169,1.494803547859192,merger
1.08878493309021,0.7889465093612671,6.346114158630371,merger
1.1468181610107422,0.5314648747444153,3.865511894226074,merger
0.1973032504320145,0.2951287031173706,1.1763945817947388,merger
1.64254629611969,0.5846395492553711,4.985091209411621,merger
1.3216229677200315,0.7767804861068726,5.288825035095215,spiral
1.3544377088546753,0.6152958273887634,4.681303977966309,merger
1.1661914587020874,0.5656090378761292,6.94840145111084,merger
1.8381407260894775,0.9292600750923156,3.7194318771362305,elliptical
2.0192320346832275,0.6992802023887634,5.815032005310059,elliptical
1.2417504787445068,0.6126033663749695,2.441023826599121,merger
1.4752535820007324,0.9386197328567504,6.606154441833496,spiral
1.4307081699371338,0.830428957939148,10.329962730407717,spiral
1.9596092700958252,0.8640744090080261,11.710692405700684,elliptical
1.89582097530365,0.6430310010910034,2.9578657150268555,elliptical
1.0903679132461548,0.6920636892318726,6.063216209411621,spiral
1.9104712009429932,0.763445258140564,6.595274925231934,elliptical
1.9848504066467283,0.7695086598396301,5.108176231384277,elliptical
1.3396618366241455,0.8723215460777283,6.572722434997559,spiral
